sample,voltage
21085,-0.7761439140989942
21086,-0.8017333170282718
21087,-0.7178681488060219
21088,-0.6564393011656764
21089,-0.6215985732358319
21090,-0.6206281562201336
21091,-0.5564922825853416
21092,-0.4803056333140639
21093,-0.38070270796746614
21094,-0.4165212060004103
21095,-0.2753542354090236
21096,-0.2666015643433128
21097,-0.18120646636128013
21098,-0.11887208551642228
21099,-0.06784952067001399
21100,0.010260011405722292
21101,0.09800280769305839
21102,0.14352935283740928
21103,0.22526756464094128
21104,0.2938242292801708
21105,0.2942221102411659
21106,0.40010590574360294
21107,0.42264977554526645
21108,0.4541238300711545
21109,0.5601890643560203
21110,0.5998072885971723
21111,0.6277681203382631
21112,0.6527077140020778
21113,0.6877146372784789
21114,0.7410332987366852
21115,0.8356635054802065
21116,0.8805492033116846
21117,0.8793994766451089
21118,0.8794337312592977
21119,0.9033345416803362
21120,0.9920555674954009
21121,1.0138844494707657
21122,1.0271996343941807
21123,0.9465866860251861
21124,0.9745285472624847
21125,1.0490435649581182
21126,0.989167523422976
21127,0.980127593756146
21128,1.005852278982269
21129,0.9640018817200037
21130,0.9050893337997725
21131,0.891558459378628
21132,0.9160814302987551
21133,0.8823018009271721
21134,0.7967399312799065
21135,0.8130811374986731
21136,0.725063791277587
21137,0.7090351329144726
21138,0.6352690726564649
21139,0.6133417002936399
21140,0.6351108151015943
21141,0.5854192110438301
21142,0.48325628141670174
21143,0.42709863341894316
21144,0.3931515438087407
21145,0.2767289802416166
21146,0.25888323372451605
21147,0.18075824276620653
21148,0.09146580812063519
21149,0.10075453613877614
21150,-0.044915287222374055
21151,-0.01891463374825253
21152,-0.10327944578212835
21153,-0.19779520355385494
21154,-0.289464373468869
21155,-0.30578244600598004
21156,-0.3416124040230589
21157,-0.39540762963250564
21158,-0.49620441974010193
21159,-0.4970185235168111
21160,-0.5465900799954938
21161,-0.6196261610565069
21162,-0.7272352568713151
21163,-0.6811662758000201
21164,-0.7699095199597621
21165,-0.78015531243423
21166,-0.8856515716343146
21167,-0.8605344556186921
21168,-0.9257319967835791
21169,-0.9500270974636066
21170,-0.9433105569737656
21171,-1.0161578779771738
21172,-0.9777844436114062
21173,-1.02377706164805
21174,-1.0352187857249506
21175,-1.0018028652911724
21176,-0.9543466935521584
21177,-1.0130039431888713
21178,-1.0097403186442702
21179,-0.9349504033490748
21180,-0.9268485043481953
21181,-0.9581166578536116
21182,-0.9197147219033527
21183,-0.8832667534455801
21184,-0.8789396698700747
21185,-0.8552850351957091
21186,-0.8062546253810685
21187,-0.7611758408935049
21188,-0.6385446553143778
21189,-0.6477670409781773
21190,-0.6287332038171558
21191,-0.5375016139340592
21192,-0.4871648316908806
21193,-0.4101039765883416
21194,-0.386928567341361
21195,-0.35701110418850746
21196,-0.25073450182320445
21197,-0.15355642942738318
21198,-0.08714230311450971
21199,-0.061940445749482986
21200,-0.005617276918963265
21201,0.05943471658220098
21202,0.09630317704049962
21203,0.21036367699479286
21204,0.2843318481772028
21205,0.3445496338686478
21206,0.40517886057747793
21207,0.4023618219236191
21208,0.47169101524381235
21209,0.5336314178728402
21210,0.5493208742038116
21211,0.6760270303702007
21212,0.7293553989803612
21213,0.7601359591920408
21214,0.7454641305235762
21215,0.8001577083698151
21216,0.8406270521871776
21217,0.8640371211389742
21218,0.9381034899645085
21219,0.9612491829427295
21220,0.9572746162601732
21221,0.9597743534347984
21222,1.0146596140268942
21223,0.9572096277171827
21224,1.016566962505275
21225,0.9694000861292204
21226,0.9655388359829045
21227,1.033374407801715
21228,0.9882751473515495
21229,1.004651177005814
21230,0.9317227266651474
21231,0.8821507032214151
21232,0.9095853575886939
21233,0.8451548502064569
21234,0.8200739167958226
21235,0.7943884348000355
21236,0.8084621487326479
21237,0.7524642423786304
21238,0.7043713819175486
21239,0.656695933967867
21240,0.5889078300946337
21241,0.5381239215639191
21242,0.49811090646367473
21243,0.40300375238588837
21244,0.37225257659277
21245,0.27055594692512847
21246,0.23829580196265668
21247,0.15757086639276208
21248,0.08142387017077415
21249,0.07807007721610931
21250,0.035651261219136116
21251,-0.08342683656326311
21252,-0.0779019095662059
21253,-0.23288368605141904
21254,-0.29410273883957705
21255,-0.26824782681819015
21256,-0.33481492543960795
21257,-0.45152233354287646
21258,-0.4325134675230927
21259,-0.5680346260271334
21260,-0.6021165415420455
21261,-0.6125603912291835
21262,-0.7176345591171345
21263,-0.7436971781785839
21264,-0.7478592710772201
21265,-0.8489357714693393
21266,-0.8553656975922597
21267,-0.8863925771962052
21268,-0.9313416594273901
21269,-0.9580116200941925
21270,-0.9573519798186458
21271,-0.9706952083341989
21272,-0.9932020417441345
21273,-0.9863644140993014
21274,-0.980563936131724
21275,-0.9734980422335763
21276,-1.001377460457487
21277,-1.000083693777796
21278,-0.9402695974893555
21279,-0.972331535066456
21280,-0.9712691669373711
21281,-0.9037282821090032
21282,-0.9223763839024535
21283,-0.9048687633089122
21284,-0.8327255265628158
21285,-0.7721885280933166
21286,-0.7338716908464848
21287,-0.6895743773803575
21288,-0.7288876141977859
21289,-0.6691154523787726
21290,-0.6164978020404752
21291,-0.5253472103652918
21292,-0.43219955659851067
21293,-0.43628170170101277
21294,-0.3639004108712416
21295,-0.3521122622090656
21296,-0.28073146857506037
21297,-0.18069608435500215
21298,-0.12660716264437463
21299,-0.10382642173557496
21300,-0.030400684531013068
21301,0.05590900775466763
21302,0.12496845293607882
21303,0.15591271294735923
21304,0.2419314650403415
21305,0.26404822582810944
21306,0.41415753810989386
21307,0.4037949467309595
21308,0.5065873732151118
21309,0.5636266028542355
21310,0.6257769962862764
21311,0.6622812033378247
21312,0.7089655249472393
21313,0.6858438932141533
21314,0.7408487966134621
21315,0.8143190371447838
21316,0.8190232765559674
21317,0.9009418719184872
21318,0.875104242482556
21319,0.9546716842985866
21320,0.9038503983631127
21321,1.0064037945117048
21322,0.9584235784445151
21323,1.0113443565202747
21324,0.9554506623433182
21325,0.9584644703958755
21326,1.0121140602092722
21327,0.9576653176597714
21328,1.01533137117713
21329,1.0129356588840612
21330,1.000130779052078
21331,0.9757975354744375
21332,0.9079578886783953
21333,0.909225222362995
21334,0.8064259161080548
21335,0.7809805613794472
21336,0.7798511163257964
21337,0.7508613302232047
21338,0.690760899215901
21339,0.6107215331805541
21340,0.6305625122525673
21341,0.5687754500846308
21342,0.4413835360279287
21343,0.3790687226954225
21344,0.3183613299832816
21345,0.3371784032341175
21346,0.24405299822575202
21347,0.161571559765643
21348,0.07563944545836912
21349,0.022488158882202965
21350,0.04534372801302775
21351,-0.11151315925202257
21352,-0.0826279247259965
21353,-0.22913131358406447
21354,-0.23300110294535142
21355,-0.29225111386784475
21356,-0.3437344194405349
21357,-0.4711816373487284
21358,-0.47725665380266696
21359,-0.49551086499039854
21360,-0.5613096872035478
21361,-0.6066688819671587
21362,-0.6640759794589068
21363,-0.684606342995156
21364,-0.8092247987917068
21365,-0.8373050101452606
21366,-0.8082786814014035
21367,-0.8504502348618731
21368,-0.8686589177498505
21369,-0.9447344509082799
21370,-0.9321824022397085
21371,-0.96135079245974
21372,-0.9683283652616018
21373,-0.9567772256655239
21374,-0.9655890261362209
21375,-1.0268054154324475
21376,-1.007568304504277
21377,-0.9442844819361601
21378,-0.9840329168975791
21379,-0.9981758265272406
21380,-0.924735461786993
21381,-0.8882231103890413
21382,-0.8607292419740521
21383,-0.8628439711203921
21384,-0.8222643163016482
21385,-0.7806924474269532
21386,-0.8038803238317533
21387,-0.7207764724126393
21388,-0.6918557145626313
21389,-0.6756474192824432
21390,-0.5764888364880026
21391,-0.5650007468565987
21392,-0.4656992011427403
21393,-0.37877726465791334
21394,-0.35406440483804485
21395,-0.2972557732177425
21396,-0.23352488360668633
21397,-0.14896634513893064
21398,-0.09384670550872651
21399,-0.06339016257658693
21400,0.018902376008630793
21401,0.08334414026203188
21402,0.13239258844315396
21403,0.14593476992409293
21404,0.283308622912834
21405,0.31977735702344307
21406,0.3725369478854225
21407,0.39188031561713255
21408,0.5066727956207527
21409,0.4897217128559564
21410,0.6031215112681165
21411,0.6252200059423555
21412,0.6594707906045371
21413,0.7454160295616385
21414,0.7694782673049948
21415,0.7910347916925669
21416,0.8452325896639666
21417,0.9210062617983117
21418,0.9300270413522949
21419,0.8882753071998336
21420,0.9249446733288903
21421,0.9989847283076374
21422,0.9825445084557837
21423,0.9776685393210724
21424,1.0206019490252785
21425,1.008243068614295
21426,0.999626448463091
21427,0.9673366941434957
21428,0.9498759719284781
21429,0.9518679597113057
21430,0.9304913649224295
21431,0.9322911087766121
21432,0.9267491496072664
21433,0.849399361391197
21434,0.8511360260233022
21435,0.807455693419455
21436,0.8160447586947817
21437,0.7298529768342922
21438,0.6934229294823506
21439,0.6016686691486491
21440,0.5675787585400888
21441,0.49203131019175506
21442,0.4545488222226893
21443,0.47351735214485074
21444,0.3726283167499493
21445,0.342471134480754
21446,0.24191643035262095
21447,0.20761102714276286
21448,0.14180740949589532
21449,0.08716938271348836
21450,-0.0005376219361759455
21451,-0.09079340493537888
21452,-0.1329526224499349
21453,-0.19449542934309128
21454,-0.23737743071619408
21455,-0.31662345156228294
21456,-0.3527974865593115
21457,-0.44605054053478144
21458,-0.46983072434399464
21459,-0.5177247346568817
21460,-0.6105333747066427
21461,-0.6246645438279658
21462,-0.6574583301424667
21463,-0.6959005284814839
21464,-0.7596209821859977
21465,-0.8565538408840087
21466,-0.826009131160758
21467,-0.8582518811971238
21468,-0.9350744224420162
21469,-0.9647608950655825
21470,-0.960401216539838
21471,-0.976488830487173
21472,-0.9615665021861675
21473,-1.029286046928984
21474,-0.9522264697031563
21475,-1.0318885719908013
21476,-1.031048765131852
21477,-0.9724041361427243
21478,-1.0059070181158305
21479,-0.9397416211764603
21480,-0.9628934590750944
21481,-0.9105648551527104
21482,-0.9036920988924408
21483,-0.8406119300665688
21484,-0.7949483976670048
21485,-0.7935814610362956
21486,-0.8199713791665251
21487,-0.7493651019981847
21488,-0.7064604920063516
21489,-0.666245542352956
21490,-0.5395884672306851
21491,-0.5409375920839231
21492,-0.4840386575715162
21493,-0.4180325966747422
21494,-0.34800216621786206
21495,-0.35455052657025476
21496,-0.22150590182690613
21497,-0.15055411706224514
21498,-0.0904776172509956
21499,-0.09110934397704896
21500,0.02453962446238228
21501,0.06733998490066993
21502,0.1653003527446169
21503,0.18643158966398132
21504,0.2821845187477268
21505,0.2613248838057778
21506,0.37678910763744683
21507,0.46647197993830214
21508,0.48340513417730263
21509,0.509678013279557
21510,0.5520743328964811
21511,0.6782506968141726
21512,0.6369788732785956
21513,0.7331847984977847
21514,0.8020871769384491
21515,0.7989237724510062
21516,0.870835274438204
21517,0.9059541659112492
21518,0.8923826172627557
21519,0.9701811743870002
21520,0.9172262307932914
21521,1.0036609542932913
21522,0.9567014559678714
21523,0.9921198495108464
21524,0.9520561063667722
21525,1.0247903701952956
21526,1.0276792118836957
21527,0.9522990912407079
21528,0.988450787852375
21529,0.9852110262697243
21530,0.9842448871547559
21531,0.9607605127361083
21532,0.9370674698728967
21533,0.8432887000041316
21534,0.8043601845879014
21535,0.8425410546566564
21536,0.7488516470813156
21537,0.7407740518450137
21538,0.6759160502340881
21539,0.613083375775496
21540,0.6348408174919121
21541,0.5417931092847855
21542,0.46875292933395124
21543,0.42615671500518065
21544,0.35170745709158324
21545,0.2634308090815515
21546,0.2860565350221596
21547,0.16579486037021568
21548,0.13774611975074047
21549,0.08543878595400696
21550,-0.018861216809012427
21551,-0.100356480361783
21552,-0.15975941148018144
21553,-0.16157766759168496
21554,-0.28169741650653474
21555,-0.3366494354289817
21556,-0.35937558883138015
21557,-0.47165100272275057
21558,-0.5266488221016166
21559,-0.551336611849295
21560,-0.5762802436889516
21561,-0.62822699253877
21562,-0.6413381820535617
21563,-0.7787218826733282
21564,-0.7994756754678727
21565,-0.8209483610622711
21566,-0.8419954721438868
21567,-0.904839040384129
21568,-0.9416940382252674
21569,-0.9263847462072995
21570,-0.9137588218367229
21571,-0.9508042684876291
21572,-0.9867861630052372
21573,-1.0107512294822778
21574,-1.000035988322345
21575,-1.0140373101659383
21576,-1.0279934174201426
21577,-1.023839820891118
21578,-0.95187420759921
21579,-0.9737160657415749
21580,-0.9112444286103958
21581,-0.88270374025343
21582,-0.8933457877600612
21583,-0.8408203181120079
21584,-0.8836300053644723
21585,-0.817608640270907
21586,-0.8138584254963165
21587,-0.6859054695621455
21588,-0.6607373188832972
21589,-0.6413425998111055
21590,-0.5928775717370136
21591,-0.584576588754308
21592,-0.46970190522322
21593,-0.4237496824308743
21594,-0.3418477403121651
21595,-0.3211031521090057
21596,-0.26568938014554533
21597,-0.16988868985172448
21598,-0.12623017843346818
21599,-0.08693957688602215
21600,0.042964422113554994
21601,0.014447104484756584
21602,0.17261491205039287
21603,0.14166832153386633
21604,0.28977453245985324
21605,0.3074554536326729
21606,0.36928599658754807
21607,0.3963331708276189
21608,0.5104037644416601
21609,0.5677183574096418
21610,0.5929875861738186
21611,0.6570670632742251
21612,0.6861752930575077
21613,0.7540074675420603
21614,0.7640755486164538
21615,0.7886389519823387
21616,0.8628955776460311
21617,0.8913870979779825
21618,0.8693727069078463
21619,0.9353850262317347
21620,0.9297170738514371
21621,0.9683826007461405
21622,1.0277688053714458
21623,1.0032761539588197
21624,0.9905710213166946
21625,1.0201284835099589
21626,0.9832927500910609
21627,0.9649519870156953
21628,0.9843273094672368
21629,0.9525971635572612
21630,0.9183068529463423
21631,0.9100144888249778
21632,0.9100973617685956
21633,0.9150321676744924
21634,0.8155316869273883
21635,0.7663326396101251
21636,0.7242939094803041
21637,0.6832407714875838
21638,0.6857089380341473
21639,0.6739565161398922
21640,0.5735530666042877
21641,0.48907127908008335
21642,0.495762294048224
21643,0.42968404672470095
21644,0.34293607960027195
21645,0.3263243225850108
21646,0.2740037757548205
21647,0.21793073061107393
21648,0.16382960433299654
21649,0.07154828656223079
21650,-0.04319561614917211
21651,-0.03973720820681598
21652,-0.1255535472569843
21653,-0.20665452968916082
21654,-0.23546627175275767
21655,-0.3475803625468672
21656,-0.3976940375167883
21657,-0.3925810462421993
21658,-0.4666482820680935
21659,-0.529292125457783
21660,-0.5541255957315123
21661,-0.6597722170270125
21662,-0.6897272878798172
21663,-0.765361836557452
21664,-0.7265367391099531
21665,-0.8163609221030029
21666,-0.8342239773000139
21667,-0.8598383927283823
21668,-0.8960511028603341
21669,-0.8856782414115323
21670,-0.9874711351346175
21671,-0.9306651183328667
21672,-0.9563447292035907
21673,-0.9460513658887995
21674,-0.9988371188547279
21675,-0.9947315092703896
21676,-1.015282935477902
21677,-0.9436129195940778
21678,-1.0227852807584945
21679,-1.0018816102336368
21680,-0.9781929518711809
21681,-0.9112785557261357
21682,-0.9443227068688078
21683,-0.8664290480384285
21684,-0.8521266867204944
21685,-0.8479788715197796
21686,-0.7791650545790848
21687,-0.7366722328142079
21688,-0.7067641922362587
21689,-0.5943187382958961
21690,-0.548248935371323
21691,-0.5032051320227731
21692,-0.5216664797344802
21693,-0.41049889632761377
21694,-0.33014677813089177
21695,-0.3499026411300621
21696,-0.28506009799524834
21697,-0.1736894141156252
21698,-0.09114752880401303
21699,-0.05923362217590704
21700,-0.005536647725824421
21701,0.05585550300112221
21702,0.11648152125233441
21703,0.23203437847998437
21704,0.26465283168146736
21705,0.33589282785996494
21706,0.34395715993491305
21707,0.430451351613317
21708,0.45649242470690693
21709,0.5149875501462055
21710,0.5547095943838963
21711,0.5943712986744584
21712,0.7177361553093553
21713,0.7541045551026947
